X,Y,Z
33.3507,6.93932,3.75731
34.2875,6.94323,3.82591
34.2838,6.77358,3.80913
34.3145,6.63026,3.79789
34.1576,6.66029,3.7865
33.4159,6.55289,3.71908
33.9919,7.22061,3.82756
34.4124,6.8413,3.82782
34.1904,7.27805,3.84904
33.5585,6.40674,3.71262
33.2439,6.51488,3.70483
34.2482,6.50239,3.77893
34.0414,6.48719,3.75883
33.3999,7.10137,3.77729
33.1977,6.37073,3.68603
33.2323,6.20442,3.66917
34.3422,7.44114,3.87717
34.3792,7.26315,3.86434
34.4977,7.50592,3.8972
34.5394,7.34453,3.88687
34.3226,7.11247,3.84518
34.0357,7.37988,3.84611
34.1477,7.47424,3.86371
33.7177,6.4837,3.73232
33.8547,7.39254,3.83422
33.5763,7.17744,3.79502
34.7024,7.55573,3.92158
34.8384,7.56476,3.93643
34.7551,7.40002,3.91347
34.583,7.63628,3.9167
34.7427,7.69233,3.93732
33.8727,6.37516,3.73308
33.3941,7.57898,3.82772
33.5411,7.59151,3.83566
33.4879,7.39958,3.81319
33.32,7.71282,3.83919
33.4818,7.7591,3.85029
33.42,7.246,3.79368
33.336,7.33995,3.79976
33.2761,7.2211,3.78431
33.1192,6.65872,3.71469
33.3696,6.33713,3.69247
33.5535,6.16608,3.68614
33.1011,6.09864,3.64945
34.5105,7.14439,3.86588
33.2233,7.06755,3.76519
34.0369,6.27511,3.7366
34.1989,6.34035,3.75793
34.1947,6.15728,3.73871
34.3447,6.38118,3.77583
34.4415,6.51451,3.79863
33.1818,6.91508,3.74644
33.6773,7.33482,3.81708
32.9196,6.62651,3.7025
32.7897,6.53431,3.68685
34.4646,6.97624,3.84573
34.1103,7.62152,3.87436
34.2496,7.61472,3.88484
33.7172,6.27587,3.71024
33.3793,6.13143,3.67021
33.2566,5.98245,3.64542
33.9934,7.53383,3.85749
34.3514,6.22646,3.76075
33.0082,6.82621,3.72915
34.4413,6.70048,3.81695
34.5978,6.81385,3.84349
33.9543,8.10726,3.90867
34.0628,8.02349,3.90781
33.9543,7.92801,3.89187
34.1946,8.01396,3.91625
34.1036,7.88921,3.89838
33.3183,7.45524,3.8114
33.1777,7.37767,3.79765
34.4831,7.88834,3.92898
34.495,7.75568,3.91869
34.346,7.78765,3.9083
34.4146,7.6216,3.89972
33.6731,7.50769,3.83416
34.84,7.84479,3.96004
34.8914,7.70058,3.9535
34.9916,7.6024,3.9561
34.5186,6.31187,3.78597
33.8805,6.17562,3.71276
34.6405,6.15274,3.78224
34.7124,6.02769,3.77692
34.5585,6.0107,3.75926
34.7299,6.29117,3.8056
34.8389,6.12857,3.80058
34.238,7.88841,3.90838
34.1742,7.75927,3.89184
34.3654,7.99276,3.92778
33.7534,5.87695,3.67023
33.6251,5.96919,3.67
33.7333,6.07003,3.68945
33.464,5.94393,3.65518
33.9928,7.732,3.87607
33.2135,7.77555,3.84277
33.0616,7.76356,3.83795
33.1512,7.9568,3.86158
33.1927,7.58516,3.82112
32.7431,6.6526,3.69971
32.6309,6.55436,3.68461
32.5857,6.74517,3.70739
32.5725,6.27286,3.64783
32.5145,6.43409,3.66674
33.0437,5.90835,3.62399
33.0368,7.02426,3.75294
33.0942,7.20388,3.77535
34.7182,7.18952,3.89089
32.7912,6.78981,3.71766
34.6155,7.48851,3.90706
32.8507,5.9244,3.61573
32.677,5.9276,3.60833
34.6132,6.62428,3.82668
34.4845,6.14638,3.7657
34.0377,6.07391,3.71566
34.3667,6.02159,3.74116
32.4037,6.32252,3.65012
32.4118,6.15384,3.62841
32.4938,5.9601,3.60572
33.8269,7.61212,3.8537
34.655,6.45437,3.81418
32.8462,6.97258,3.74099
32.9669,7.36602,3.79017
33.0726,7.47714,3.80557
32.9705,7.5741,3.81439
31.9583,5.52788,3.53468
32.0783,5.59592,3.54639
32.0733,5.3916,3.51809
31.9337,5.68998,3.55722
34.6645,5.70886,3.739
34.6334,5.56895,3.72124
34.5364,5.64712,3.71935
34.7933,5.56994,3.73814
33.664,7.69763,3.85267
33.8909,5.97376,3.69219
34.5003,5.82227,3.73385
34.6864,5.88387,3.75939
32.2925,6.46759,3.66751
34.6356,7.8429,3.93935
33.3464,5.81342,3.63222
33.1978,5.76143,3.6163
33.4602,5.75255,3.63357
33.3476,5.62259,3.61074
32.2422,6.12615,3.62142
32.2274,6.28391,3.64236
32.3196,5.99957,3.60608
32.1758,6.0293,3.60736
34.156,5.78816,3.69648
34.0374,5.87431,3.69458
34.1841,5.95819,3.71698
34.0427,5.68342,3.67484
32.912,5.77322,3.60068
34.6644,6.99738,3.86766
34.9401,7.23142,3.91823
34.7949,6.56908,3.84016
32.0693,6.15774,3.62384
32.3659,5.82151,3.58384
32.552,5.74223,3.58004
33.6157,5.78299,3.64887
32.892,7.16301,3.76467
32.4904,6.90364,3.72604
32.6515,6.93169,3.73174
32.3686,6.97299,3.73435
32.4961,7.06909,3.74716
34.3023,5.80664,3.71248
34.954,7.43251,3.93746
35.0439,7.7986,3.97816
34.8996,7.01927,3.89447
34.7528,6.70987,3.84947
34.8397,6.41274,3.8294
32.4353,6.60603,3.68729
33.8127,7.8106,3.87206
34.8137,6.84767,3.86914
32.7544,5.75767,3.59079
32.6993,7.10946,3.75437
35.2017,7.24835,3.94879
35.1105,7.20404,3.93455
35.0936,7.32321,3.94331
35.0814,7.09065,3.92096
31.4028,5.53895,3.53545
31.4706,5.40648,3.51408
31.285,5.44313,3.52214
31.5252,5.54716,3.5354
35.0837,6.96052,3.9091
35.0073,6.85397,3.89062
35.1776,6.85165,3.90917
33.6473,7.89085,3.87119
33.8923,5.78283,3.6719
34.5771,8.05163,3.95126
35.2345,7.57838,3.98133
35.2297,7.71785,3.99246
35.3623,7.61148,3.99888
35.1346,7.47977,3.96157
35.1215,7.63605,3.97337
34.9442,6.69443,3.86839
33.693,5.59037,3.63407
33.765,5.71969,3.65417
33.8723,5.5809,3.64847
33.5271,5.59974,3.62169
34.9154,6.27616,3.82375
34.9908,6.38081,3.84241
35.0909,6.28026,3.84309
34.9711,6.51467,3.85364
35.1256,6.43702,3.8627
32.5822,5.38633,3.53632
32.5139,5.55008,3.55408
32.673,5.5751,3.56437
32.3785,5.62288,3.5583
32.754,7.29992,3.77835
32.8161,7.46315,3.79885
32.7623,7.60253,3.81517
31.931,5.83775,3.57813
32.029,5.96984,3.59747
32.0636,5.78567,3.5723
34.2841,8.13641,3.93378
34.4345,8.18272,3.94975
34.3002,8.33008,3.9518
34.8518,5.94282,3.78289
35.02,6.16415,3.8236
32.221,5.6996,3.56376
32.1958,5.8843,3.58807
32.352,6.80838,3.71278
31.8085,5.58228,3.54065
31.8746,5.40376,3.51569
31.7778,5.7829,3.5697
34.3939,5.64085,3.70424
34.1238,8.19087,3.9271
32.1197,6.42017,3.66013
32.0991,6.54968,3.67792
33.0269,5.68068,3.59624
33.3278,7.87095,3.8565
33.3199,8.06671,3.87746
32.9527,7.93715,3.85664
33.0131,8.1203,3.87859
32.8735,7.75883,3.83484
32.8548,5.61268,3.57829
31.8433,5.95637,3.59486
35.1575,8.06785,4.01242
35.1032,7.94784,3.99681
34.9691,8.01218,3.98725
35.2533,7.90813,4.01069
33.1599,5.55572,3.59006
34.8368,5.76096,3.76252
34.2129,5.60867,3.68304
34.7641,8.01709,3.96636
33.4817,7.97677,3.87294
32.2269,6.65496,3.6921
33.7993,8.00532,3.89018
32.0224,6.32557,3.64704
32.235,5.50986,3.53872
31.0062,5.40947,3.52391
30.9096,5.51776,3.54637
31.0359,5.55144,3.5469
30.9532,5.256,3.49941
34.501,5.48232,3.69852
35.5282,8.35906,4.07811
35.5475,8.50763,4.09146
35.6865,8.45079,4.10429
35.392,8.33992,4.06039
35.4273,8.48398,4.07527
34.2711,8.51353,3.96561
34.0389,8.74362,3.97234
33.6378,8.09137,3.89091
31.8699,6.37445,3.65495
31.9493,6.47131,3.66793
31.7923,6.46413,3.66911
34.3927,8.49028,3.97239
34.4836,8.37268,3.96974
34.3693,8.65827,3.98487
34.5391,8.57673,3.99109
31.8567,7.04007,3.75143
31.9583,7.19359,3.77046
31.1687,5.55463,3.543
31.0987,5.71924,3.57267
31.1348,5.44363,3.52564
35.2253,6.98989,3.92763
35.372,6.8519,3.93089
31.7635,6.20047,3.63096
31.7237,6.07554,3.61304
31.6101,6.20397,3.63413
31.8901,6.25348,3.6374
31.8865,6.10231,3.61577
31.8062,6.59081,3.68731
31.9486,6.60555,3.68696
32.0384,6.70146,3.69935
35.1004,6.74272,3.89013
33.1943,5.24829,3.55658
33.1271,5.38644,3.56811
33.2734,5.42005,3.58228
32.9777,5.45869,3.56696
32.2705,7.30736,3.77933
32.4088,7.22413,3.76706
32.2896,7.12412,3.75459
32.5668,7.25576,3.77116
33.161,8.1722,3.88605
33.31,8.26879,3.89927
33.0463,8.27859,3.89727
32.7676,7.92377,3.85454
32.5993,7.62431,3.8177
32.6819,7.75985,3.83445
32.4982,7.75342,3.83517
34.6032,8.24905,3.9699
34.3345,5.45285,3.67856
34.9198,5.46329,3.74046
34.8138,5.40446,3.72304
35.0142,5.60667,3.76548
35.3321,7.4476,3.9813
31.6974,5.93651,3.5927
32.6233,7.45206,3.796
35.2293,7.13875,3.94194
33.7955,8.20347,3.90922
35.0211,6.01932,3.80887
33.9525,8.30302,3.92689
35.3081,8.08168,4.03078
35.4306,7.98564,4.0376
35.4547,8.1784,4.05555
31.4467,5.69591,3.5593
31.2825,5.62192,3.55092
31.6388,5.64565,3.54967
31.6601,5.43936,3.51882
33.4422,5.43201,3.59631
33.6088,5.42629,3.60901
33.7595,5.44427,3.62375
35.3868,7.77014,4.015
35.2235,7.34977,3.96029
35.1224,6.60398,3.87896
35.4041,7.87363,4.02548
35.0504,8.20837,4.01148
35.2518,8.24507,4.03687
31.5921,5.83125,3.57801
34.7081,8.16315,3.9727
32.7772,5.42632,3.55135
34.8597,8.1803,3.98912
34.0502,5.48277,3.65418
33.4751,8.16959,3.89288
33.1567,8.36347,3.90772
32.3979,5.43505,3.53454
32.2646,5.32155,3.51449
33.8964,5.36621,3.62739
35.4046,6.67882,3.91756
35.2505,6.70955,3.90348
35.5109,6.5634,3.91774
35.309,6.52432,3.89158
35.5436,7.84949,4.04003
34.7582,8.31392,3.98961
35.3552,7.24993,3.96638
35.0155,5.83646,3.78939
35.2003,6.12201,3.8388
34.1698,5.22102,3.63747
34.0466,5.28439,3.63246
34.185,5.3893,3.65707
34.2459,5.08995,3.63069
34.0753,5.07673,3.61243
33.6284,8.28965,3.91054
34.6748,5.42988,3.71104
34.7411,5.27011,3.70118
34.9314,5.29218,3.72377
35.5151,7.36864,3.99548
35.4776,7.51939,4.00442
35.6534,7.50783,4.02394
31.5426,6.03237,3.60947
35.4759,8.63494,4.09204
30.4491,5.24038,3.52182
30.4635,5.0805,3.49037
30.3564,5.34422,3.54858
32.5723,5.21424,3.51388
32.6564,5.08474,3.50179
32.4798,5.08945,3.49299
32.7123,5.25678,3.52674
33.3006,8.46537,3.92072
32.9918,8.46725,3.91958
35.0305,5.42509,3.74831
35.1532,5.46266,3.76539
35.1382,5.27416,3.74399
33.5339,5.26115,3.58432
35.6482,8.23195,4.08303
35.2788,8.44609,4.05509
31.7173,6.34556,3.6531
32.4196,7.37951,3.78726
34.6452,8.4339,3.98865
33.0148,5.24062,3.54323
32.8406,8.10148,3.8761
32.5789,7.91289,3.8547
31.5695,5.25193,3.49018
35.2694,6.31809,3.86639
33.7271,5.25751,3.60031
35.1934,5.91719,3.8169
33.9141,8.6885,3.96131
33.7827,8.40147,3.92791
34.4213,5.3277,3.67406
34.2927,5.26821,3.65473
35.5253,7.66141,4.02218
31.1597,5.28161,3.49824
35.3959,7.05307,3.95281
31.3758,5.25416,3.49081
35.6042,8.03665,4.0624
34.5646,5.29184,3.68499
35.1865,5.58902,3.78212
35.1789,5.73317,3.79627
31.4116,5.8939,3.59097
31.2737,5.79191,3.57851
33.358,5.25324,3.56938
31.7651,5.25158,3.49194
32.8621,5.30393,3.54124
34.928,8.35986,4.01017
32.42,7.57772,3.81323
32.4337,5.26242,3.5135
35.1136,8.39733,4.03285
31.8609,6.73078,3.70643
33.4614,8.37102,3.91369
32.903,8.27853,3.89735
32.1264,7.10905,3.75459
32.1322,7.25323,3.77438
32.653,8.08659,3.8759
32.7272,8.26658,3.89762
31.9604,5.2336,3.49311
32.1384,5.19463,3.49282
32.1992,5.04664,3.47462
32.0439,5.06179,3.47111
32.1475,4.90557,3.45284
33.9027,5.17027,3.60644
31.6189,6.53818,3.68446
34.4022,8.83281,4.00189
34.5229,8.7767,4.0061
34.3281,8.97951,4.00944
34.5035,8.95438,4.01914
30.9314,5.81792,3.5972
31.0186,5.8856,3.60427
30.7879,5.82919,3.6077
30.8769,5.98488,3.62947
34.8083,8.48988,4.00827
33.6165,8.4884,3.93033
34.6686,8.73324,4.01452
34.6979,8.58637,4.00552
34.777,8.847,4.03292
34.8396,8.69604,4.02716
34.4364,5.1392,3.6554
35.9772,8.97297,4.17846
36.0421,9.11838,4.19684
36.1354,8.93546,4.1962
35.8722,9.11064,4.17435
35.2801,5.50288,3.78318
35.2956,5.36129,3.76998
35.3193,5.62876,3.8005
35.446,5.47271,3.79767
32.1449,7.3791,3.79153
32.2364,7.47742,3.80297
32.0808,7.48264,3.80783
33.0993,8.85957,3.96534
33.1702,8.7252,3.94925
33.0279,8.68311,3.94509
33.294,8.65909,3.94213
33.1497,8.55856,3.93004
32.0965,7.60744,3.82498
32.241,7.62781,3.82345
32.3166,7.748,3.83793
30.5102,5.56248,3.57837
30.6336,5.6429,3.58438
35.751,8.62151,4.12482
35.6183,8.63557,4.1094
35.7066,8.80353,4.13228
35.8854,8.52083,4.13422
35.1808,5.09084,3.72908
35.2902,4.98479,3.72936
35.1279,4.9438,3.70757
35.4123,4.88656,3.73173
35.2684,4.77583,3.70434
30.8939,5.66768,3.57314
33.1143,5.10389,3.53364
32.9688,5.03908,3.51557
35.5841,7.16097,3.98435
35.6777,7.32533,4.01032
33.7657,8.79147,3.96558
33.7706,8.59516,3.94639
32.3092,5.13545,3.49124
31.3633,6.04855,3.61678
35.3263,8.62194,4.07346
35.2177,8.78029,4.07252
35.3885,8.80223,4.09359
35.1618,8.58826,4.05238
30.2422,5.045,3.49861
30.3767,4.8936,3.4595
30.1848,4.8697,3.46765
30.315,5.20628,3.52492
35.4184,6.17929,3.86836
35.5488,6.74179,3.93981
33.273,5.09047,3.54381
34.2854,8.80161,3.99148
32.7917,8.44186,3.91861
32.8329,8.65068,3.94398
32.8315,5.13927,3.51906
31.7603,6.8868,3.73206
35.7482,7.90473,4.06904
31.6671,5.0824,3.46529
32.3925,7.89735,3.85621
35.3506,5.7967,3.82131
35.5712,6.9362,3.96142
31.5104,6.36364,3.66128
35.0326,5.10506,3.7147
31.6763,6.73088,3.71164
31.1393,5.87563,3.59706
34.8441,5.1031,3.69433
35.3031,5.16779,3.75034
32.959,4.87664,3.49459
32.7842,4.92599,3.48916
33.1436,4.92759,3.51436
30.6744,5.07303,3.47781
31.2415,5.96481,3.60763
35.8322,8.29997,4.11084
30.8699,5.08436,3.4722
33.4485,8.57336,3.93491
31.2746,5.08769,3.46478
31.0679,5.0955,3.46895
31.8598,5.08,3.46857
35.7913,8.1004,4.09015
31.4737,5.08206,3.4635
33.7528,5.06273,3.58068
35.7063,7.71429,4.04808
35.4646,6.37034,3.89303
33.4582,5.09852,3.55946
33.6128,5.12489,3.57545
34.9806,8.54905,4.03005
34.1454,8.88061,3.99028
34.6392,5.1168,3.67408
35.3817,5.98206,3.84395
31.4212,6.19696,3.6383
32.4658,8.06821,3.87721
32.5377,8.24615,3.89892
31.2152,6.16646,3.64164
33.607,8.68547,3.95025
31.0627,6.03315,3.62699
32.0048,7.37459,3.79492
32.6078,8.86415,3.97852
32.7569,8.85176,3.97145
32.6416,8.71472,3.95744
32.4765,8.94505,3.99575
32.6494,9.03335,3.99931
34.0272,4.90055,3.58796
33.9041,4.97801,3.585
34.0895,4.75312,3.57712
33.8892,4.77589,3.56024
30.2257,5.31627,3.554
30.1534,5.2107,3.53925
30.0737,5.3763,3.58071
32.3463,4.93696,3.46601
34.6534,9.11804,4.04357
34.6524,8.9106,4.02715
32.1375,7.74969,3.84366
32.2056,7.89066,3.86102
31.9664,7.73552,3.84877
32.0263,7.89404,3.86912
35.4408,5.05225,3.7526
34.5383,4.94465,3.6447
35.7228,6.80746,3.96559
33.7703,4.90396,3.56405
30.7453,5.70348,3.58796
33.5918,4.9445,3.55278
34.178,4.91899,3.60491
31.3912,6.53891,3.69348
34.3529,4.93524,3.62445
35.8598,8.7197,4.14557
35.5425,8.79503,4.11145
35.6494,6.42702,3.91891
31.6692,7.05803,3.7613
35.5699,6.04574,3.87077
34.9468,4.93756,3.68741
33.4412,8.77565,3.95648
31.7623,4.91729,3.44214
32.2704,8.04702,3.88045
31.5723,4.91119,3.43767
31.38,4.9083,3.43547
33.3717,4.91962,3.53127
32.5662,4.91868,3.47506
36.0226,8.35804,4.13885
35.9805,8.15438,4.11751
35.8276,7.38847,4.03337
35.7961,7.19542,4.01168
35.8498,7.58254,4.05349
35.8955,7.77653,4.07582
30.633,5.80891,3.61487
30.4815,5.948,3.65355
30.6743,5.987,3.64427
36.1103,8.72737,4.17788
35.9802,8.81797,4.16791
35.8525,8.90732,4.15793
35.9795,8.66361,4.15663
36.0708,8.54609,4.15932
32.6788,8.56388,3.93663
33.2799,8.86549,3.9652
32.6099,8.42266,3.92015
35.0382,8.7405,4.0503
30.5873,4.90273,3.45016
30.3656,5.49733,3.57748
30.7834,4.9058,3.44311
31.5674,6.88909,3.74008
35.9348,7.97482,4.09726
34.7448,4.94202,3.66626
31.3041,6.35758,3.66855
31.4806,6.71351,3.71683
33.9284,8.89209,3.98124
35.4527,5.25128,3.77504
35.4971,5.66991,3.82373
35.5308,5.86071,3.84725
30.9819,4.91239,3.4392
31.1765,4.91445,3.43689
31.9583,4.91004,3.44653
35.7544,7.00299,3.98843
35.6098,6.23299,3.89456
32.93,8.8445,3.96607
32.3462,8.22974,3.90289
33.5992,8.88847,3.97105
30.4848,5.74312,3.61443
31.9212,7.55718,3.82462
34.9206,8.88531,4.04922
29.8959,5.10284,3.54222
29.9687,4.99725,3.5124
29.8079,4.96054,3.52109
29.9789,5.23504,3.56132
30.0609,5.09179,3.52339
32.4988,8.58407,3.94532
29.8011,4.7833,3.48312
29.9328,4.70663,3.45398
29.7935,4.59331,3.44207
29.9855,4.85981,3.48188
33.3113,9.05013,3.98602
33.1766,9.0336,3.985
33.2583,9.23009,4.00695
33.4392,8.97226,3.97772
30.0936,4.9708,3.49554
30.0948,4.72321,3.44428
36.389,9.12692,4.24254
36.362,9.25306,4.24788
36.5209,9.22797,4.26674
36.335,8.98008,4.22504
36.2244,9.14504,4.22244
30.2214,5.44563,3.58016
30.212,5.59981,3.61184
35.5972,8.94819,4.12877
32.8703,4.73474,3.47018
35.2794,8.996,4.09467
31.7896,7.37396,3.80343
31.7697,7.19014,3.77681
30.9205,6.14891,3.65525
33.0129,9.01949,3.98582
35.6533,5.5328,3.82572
32.106,8.02134,3.88378
33.7523,9.00077,3.98602
35.7234,5.91793,3.87355
33.6848,4.75892,3.53916
35.6893,6.61288,3.94228
35.8672,6.67751,3.96811
33.2618,4.74999,3.50163
31.8663,4.74372,3.41889
35.9394,7.06002,4.01451
36.1314,8.02341,4.12483
31.2796,6.70883,3.72678
36.2041,8.41471,4.16565
36.2862,8.78871,4.2047
31.2792,4.73872,3.40724
31.4774,4.73881,3.40901
31.0828,4.73669,3.40732
35.9802,7.26062,4.03859
36.0119,7.45865,4.0609
34.6487,4.76857,3.63679
34.4528,4.76033,3.61512
31.4739,7.06442,3.77241
31.5846,7.25226,3.79553
34.184,9.09138,4.01113
34.3116,9.16502,4.02441
32.0603,4.74594,3.42637
32.2596,4.74323,3.4349
32.4821,8.77443,3.97197
35.4718,4.73249,3.72123
35.5863,4.90058,3.75146
35.7188,9.01916,4.1487
35.7979,6.28881,3.92038
35.7602,6.10276,3.89687
35.6118,5.13563,3.77933
32.8427,9.01623,3.98979
35.8328,6.48689,3.94476
31.1067,6.34855,3.67757
31.0356,6.20358,3.65736
34.8039,9.00972,4.04775
33.4779,4.75554,3.52038
34.4601,9.14301,4.03165
34.2703,4.75818,3.59597
35.0945,8.93291,4.07019
32.4278,8.40202,3.92338
33.0609,4.74154,3.48489
30.4927,4.73474,3.42249
30.2899,4.72809,3.43197
32.1176,8.20472,3.90977
32.464,4.74291,3.44561
31.1891,6.52612,3.70221
34.8467,4.77034,3.65823
30.6948,4.73104,3.41388
36.251,8.60177,4.18607
36.1676,8.21919,4.14545
31.3783,6.88017,3.74864
36.0436,7.64049,4.08116
30.347,5.66811,3.61224
35.6874,5.73232,3.85026
30.892,4.73061,3.40881
31.6724,4.73989,3.41286
35.6265,5.33798,3.80238
30.7433,6.19148,3.67584
35.9031,6.86757,3.99133
34.0384,9.0376,3.99945
33.8906,9.11156,4.00094
36.0904,7.84244,4.10446
32.6664,4.74449,3.45791
33.5823,9.08756,3.99157
30.3325,5.85173,3.64944
30.9025,6.32721,3.68759
34.9715,9.07766,4.06833
35.4622,8.97596,4.11437
35.5638,9.13731,4.1375
29.8138,5.54591,3.64694
29.9622,5.49679,3.618
29.8874,5.38672,3.60359
30.08,5.5441,3.61444
35.8335,9.28704,4.18104
35.9625,9.27866,4.19717
35.8818,9.4414,4.19719
30.5374,6.1428,3.6851
32.0321,9.40578,4.09816
32.1753,9.39876,4.08332
32.1281,9.27613,4.06883
32.3163,9.45718,4.07993
32.2584,9.31318,4.06329
35.2655,9.19116,4.10664
35.3933,9.15756,4.1187
35.1791,9.31472,4.10596
35.3274,9.34796,4.12411
30.0587,5.703,3.6495
30.1881,5.77397,3.64924
29.9292,5.63697,3.65149
29.9116,5.7846,3.685
34.2011,9.27888,4.02871
32.3245,8.52591,3.94509
35.6256,4.7108,3.7349
35.556,4.56599,3.71178
35.7624,4.79005,3.75745
35.7518,4.56497,3.73182
31.914,8.06559,3.90084
32.9382,9.18711,4.0084
31.7007,7.57111,3.83826
31.5994,7.43695,3.82357
31.4892,7.60873,3.85871
35.7187,9.21599,4.16184
35.1388,9.13389,4.08913
36.1049,9.2705,4.21526
31.7845,7.72098,3.8563
33.7293,9.1981,4.00542
34.3623,4.58438,3.58533
33.0921,9.19519,4.00547
32.7703,9.20492,4.01674
35.7887,5.21324,3.80562
33.981,4.58953,3.54703
36.0146,6.5519,3.97058
32.9724,4.57213,3.45623
36.0849,6.92608,4.01672
32.5702,4.57011,3.42808
35.8438,5.59975,3.85225
35.949,6.1617,3.92259
34.749,4.60213,3.62867
32.1641,4.57325,3.40572
31.9691,4.56769,3.3961
31.1818,6.88244,3.762
30.9938,6.50596,3.71188
35.8776,5.79087,3.87593
36.1241,7.1255,4.04106
31.5762,4.56769,3.38326
31.3747,4.57063,3.37998
31.1839,4.56308,3.37705
36.3956,8.47286,4.19362
36.2361,7.70328,4.10882
33.3765,4.58335,3.49027
30.7908,4.56003,3.37967
30.9899,4.55862,3.37667
36.3192,8.08786,4.15245
36.2836,7.89311,4.13133
31.2827,7.04448,3.78163
31.3629,7.22101,3.80487
34.5669,9.31986,4.0533
34.7424,9.33463,4.06741
32.2639,9.15358,4.03921
32.4548,9.11131,4.02016
32.3371,9.01368,4.01368
32.5841,9.24165,4.03075
32.3214,8.85704,3.99221
29.6674,4.70527,3.48004
29.5941,4.5681,3.45702
29.5134,4.7214,3.50179
29.7793,5.24816,3.58687
29.7467,5.10154,3.55883
29.9966,4.56704,3.41888
35.3635,4.58058,3.69296
32.2337,8.39048,3.93048
36.4707,8.85874,4.23315
36.5087,9.03628,4.25127
30.5891,4.56468,3.38587
30.387,4.56859,3.39486
36.439,8.66096,4.2139
36.236,9.36597,4.23889
36.1647,7.32554,4.06522
36.2048,7.51499,4.08781
32.3202,8.68096,3.96721
34.0437,9.21213,4.01589
31.8324,7.88318,3.87819
35.9076,5.98295,3.89938
33.5735,4.58264,3.50754
32.7701,4.57148,3.44152
32.3671,4.5713,3.41611
35.9788,6.36339,3.94703
30.1878,4.57195,3.40649
34.8486,9.20285,4.06626
36.0515,6.73952,3.994
34.1734,4.58461,3.56578
34.3764,9.33863,4.04296
33.1781,4.57552,3.47274
33.779,4.58889,3.52738
35.0485,4.7688,3.67986
35.1514,4.59047,3.67114
35.7661,5.0061,3.78115
34.9419,4.60317,3.64975
31.0586,6.69844,3.74006
34.5608,4.59205,3.60724
36.3562,8.28189,4.17322
33.4215,9.16596,3.99887
31.7728,4.56725,3.38875
35.8143,5.40795,3.82893
30.19,5.95165,3.68474
36.0594,9.4445,4.2206
35.019,9.27239,4.087
34.8025,9.49288,4.08424
34.8997,9.39553,4.08504
34.924,9.5817,4.10083
29.6373,4.8511,3.51629
29.6165,5.02254,3.55739
32.4015,9.28342,4.0481
32.1521,8.97277,4.02086
33.7544,9.4957,4.03621
33.6992,9.3595,4.02148
33.5715,9.47312,4.03257
33.9222,9.54033,4.04359
33.8744,9.33317,4.02212
32.142,8.57161,3.96198
30.8665,6.78264,3.77112
30.8949,6.63057,3.74152
30.716,6.68243,3.76772
30.9878,6.90875,3.7823
29.258,4.57808,3.50179
29.1517,4.68453,3.54352
29.3266,4.73529,3.52987
29.2816,4.40891,3.45747
29.0892,4.51034,3.51003
28.726,4.51183,3.57201
28.808,4.39902,3.52768
28.6687,4.36474,3.54365
28.9509,4.37204,3.49675
28.8073,4.24252,3.48653
29.0472,4.81472,3.5926
29.1911,4.81531,3.56934
29.2793,4.88914,3.57355
30.0349,6.08722,3.73198
29.4532,5.28221,3.63937
29.6123,5.31591,3.62376
29.6105,5.17901,3.59332
29.7029,5.42401,3.63525
35.0674,9.47819,4.10629
35.2187,9.4602,4.12008
35.3298,9.55163,4.13799
32.8783,9.36327,4.03283
33.2708,9.4207,4.02889
33.4032,9.35997,4.0205
33.1834,9.55346,4.04645
33.3689,9.57951,4.04574
29.4474,4.90391,3.5527
29.4177,4.56613,3.47755
36.3217,9.51811,4.26026
36.1942,9.52886,4.2439
36.2798,9.69104,4.26559
36.44,9.39944,4.26811
34.3539,9.52787,4.058
34.5003,9.49614,4.0634
34.4272,9.66843,4.07377
31.5079,7.99779,3.92097
31.6985,8.02515,3.90953
31.6474,7.85821,3.88687
31.7614,8.17473,3.92835
33.5678,9.27409,4.01119
35.4664,9.29057,4.1361
34.6645,9.49498,4.07406
32.0818,9.13713,4.05161
31.9241,9.04148,4.05124
31.9411,9.24119,4.08132
33.14,9.38027,4.0267
33.0123,9.3276,4.02366
30.5694,6.33604,3.71827
30.7277,6.37394,3.71022
30.8112,6.50416,3.72632
34.2216,9.47304,4.04701
34.058,9.40921,4.03483
32.1455,8.77174,3.99135
36.0367,5.65629,3.87726
36.1692,6.42255,3.97243
35.9652,5.28269,3.83039
33.4774,4.41627,3.47774
35.5868,9.34866,4.15424
33.8714,4.41129,3.51431
36.103,6.03443,3.92426
32.674,4.40065,3.41119
34.6635,4.41853,3.59802
34.4683,4.41529,3.57648
36.5879,8.52985,4.22119
34.269,4.41045,3.55473
36.548,8.33978,4.20057
36.5087,8.14919,4.17958
33.0816,4.40995,3.44308
36.2406,6.79886,4.01952
32.269,4.40173,3.38583
32.0733,4.3955,3.37456
30.6854,4.39401,3.35048
30.2834,4.40039,3.36583
35.4545,4.41476,3.68423
31.6749,4.39462,3.35796
35.0442,4.42826,3.64099
36.6591,8.92258,4.26131
36.6896,9.11429,4.27975
30.8878,4.38965,3.34667
31.0884,4.38774,3.34582
31.104,7.05321,3.79718
36.3554,7.38163,4.09114
36.3953,7.57387,4.11419
36.7079,9.32327,4.29745
36.5733,9.36083,4.28289
36.6191,9.50836,4.29902
35.6443,4.40245,3.7029
