X,Y,Z
38.24381866,10.87116444,4.55325657
38.36288511,10.69038604,4.49551082
38.31114754,10.39706853,4.47250454
38.32566472,10.47935955,4.47910586
31.21696965,10.87116444,4.69452683
38.19499495,10.87116444,4.56421145
31.29969017,10.87116444,4.73039576
31.35501947,10.87116444,4.74806827
38.13432256,10.87116444,4.57663485
38.33758790,10.54695448,4.48444066
31.50181570,10.87116444,4.78354723
31.42167641,10.87116444,4.76572921
38.05891420,10.87116444,4.59061953
38.21900342,9.87508189,4.42792049
37.96521546,10.87116444,4.60627087
31.71421246,10.87116444,4.82024597
31.59821240,10.87116444,4.80168502
37.72119893,7.05227505,4.12426729
37.75447464,7.23975983,4.14762885
37.78792354,7.42855174,4.17067411
37.82153622,7.61881706,4.19333238
38.02637521,8.78348149,4.32173494
37.88930946,8.00373780,4.23756350
37.84891899,10.87116444,4.62381463
38.29336928,10.29631063,4.46425613
38.27172814,10.17369401,4.45397584
37.70497420,10.87116444,4.64378104
38.24668951,10.03186895,4.44177760
38.15888462,9.53465139,4.39655150
38.18964024,9.70881349,4.41281333
37.85532638,7.81055966,4.21562105
37.92347545,8.19815862,4.25916859
38.09400371,9.16708677,4.36084545
38.12695297,9.35378944,4.37921010
37.52766042,10.87116444,4.66720041
31.85404297,10.87116444,4.83926972
32.02340330,10.87116444,4.85874408
37.95776882,8.39336391,4.28041988
37.99210738,8.58873982,4.30128953
38.06041197,8.97662660,4.34165001
37.51332908,6.79610939,4.12613430
37.68805719,6.86571815,4.10068798
32.22853720,10.87116444,4.87842141
30.98768073,9.89142297,4.80273831
37.31020543,10.87116444,4.69557232
38.37389095,10.75279164,4.50022599
30.91129457,10.56201049,4.55913990
31.01326495,10.69819053,4.56598366
30.96872148,10.63836831,4.56259187
31.09002495,10.77045890,4.54613755
31.06646197,10.73164860,4.54035948
31.04765113,10.74504670,4.56948742
31.12993403,10.86186563,4.58849581
30.74267286,10.33951025,4.55100425
30.83749499,10.46446168,4.55537628
31.07406693,10.78169297,4.57316990
31.09427616,10.81025454,4.57699751
30.93554407,10.54453114,4.52634862
31.10967535,10.83236779,4.58087904
31.12133222,10.84929208,4.58472707
30.76840097,10.32090034,4.51695666
30.64708322,10.16021050,4.51105957
30.86260631,10.44632758,4.52191720
31.03444905,10.68301123,4.53524623
30.99170558,10.62184100,4.53066742
30.53987472,9.92321566,4.46817833
30.49368115,9.95750028,4.50395592
30.69244645,10.12657922,4.47608502
30.81293835,10.28791476,4.48264576
30.97783394,10.51327358,4.49325916
30.90618588,10.41408254,4.48820436
31.03214035,10.59199529,4.49832303
31.07226867,10.65515681,4.50385584
30.97171882,10.36509537,4.45220300
30.87983454,10.23787223,4.44591008
30.76054947,10.07559514,4.43852175
31.04157707,10.46566073,4.45800071
30.97617341,10.16542076,4.40349110
30.62084984,10.17921780,4.54572008
34.18184740,8.65674360,3.97239616
34.11424613,8.44116197,3.94901783
34.04064203,8.61024546,3.96016660
33.93205889,8.50426438,3.94472208
33.45221581,10.38587962,4.13752017
33.56926449,10.18997066,4.11171992
33.41902741,10.17823290,4.11411158
33.59450198,10.55089571,4.15222455
33.62423211,10.34658036,4.12823780
35.52822521,8.35906055,4.07810899
35.54752817,8.50763134,4.09146052
35.68654789,8.45079156,4.10429173
35.39200471,8.33991621,4.06038572
35.42734485,8.48397887,4.07527422
34.27110277,8.51353430,3.96561029
34.03893910,8.74361651,3.97233771
34.39266773,8.49027688,3.97238816
34.48363697,8.37267545,3.96973944
34.30018876,8.33007518,3.95179820
34.36925127,8.65826709,3.98486659
34.53907079,8.57673405,3.99109126
34.12382129,8.19087460,3.92709929
35.47588670,8.63493801,4.09204219
33.95251628,8.30301999,3.92689316
35.45472456,8.17840166,4.05555479
35.64822065,8.23194739,4.08302600
35.27882641,8.44609066,4.05509406
33.91408384,8.68849877,3.96130582
35.25184625,8.24507095,4.03687266
35.11361817,8.39733164,4.03284689
33.78271858,8.40146976,3.92791264
34.40223074,8.83280590,4.00188526
34.52288211,8.77669619,4.00610008
34.32806954,8.97950874,4.00944005
34.50345706,8.95438056,4.01914356
34.66860580,8.73324177,4.01452313
34.69790932,8.58636660,4.00551826
34.77702659,8.84699937,4.03291911
34.83956873,8.69603909,4.02715903
35.97723289,8.97296956,4.17845810
36.04207597,9.11837607,4.19683573
36.13542429,8.93545632,4.19619787
35.87220705,9.11063779,4.17434975
35.75097838,8.62150927,4.12482306
35.61833016,8.63557107,4.10939918
35.70658338,8.80352832,4.13227700
35.88539594,8.52082605,4.13421705
33.76574495,8.79147424,3.96558241
33.77058835,8.59515708,3.94639116
34.64517569,8.43389545,3.98864966
35.32629454,8.62193591,4.07345953
35.21770383,8.78028645,4.07252465
35.38854695,8.80222952,4.09359302
35.16177494,8.58826207,4.05237686
34.28537498,8.80161278,3.99147635
35.83221395,8.29996661,4.11083656
35.79132996,8.10040497,4.09014719
34.98059294,8.54904643,4.03005236
34.92796007,8.35986108,4.01017186
34.80825460,8.48987524,4.00826569
34.14538209,8.88061047,3.99027671
33.61652146,8.48839598,3.93032914
33.44847205,8.57335596,3.93490544
33.60697773,8.68547384,3.95024619
34.65343463,9.11803777,4.04357403
34.65237087,8.91060206,4.02714831
35.85975592,8.71969740,4.14556999
35.54246238,8.79503142,4.11145208
33.29397060,8.65909309,3.94213095
33.44121845,8.77565356,3.95647584
36.02260385,8.35804007,4.13885058
35.98052927,8.15438391,4.11751178
36.11025151,8.72737244,4.17787587
35.98020413,8.81796624,4.16791120
35.85245134,8.90732270,4.15792514
35.97951445,8.66360957,4.15662654
36.07076823,8.54609297,4.15932440
33.27990841,8.86548691,3.96520462
33.17015048,8.72520000,3.94924747
33.09934692,8.85956530,3.96534313
35.03818931,8.74049871,4.05030474
33.92838369,8.89208655,3.98123884
33.59923704,8.88847143,3.97104721
34.92059078,8.88530635,4.04921527
33.31131311,9.05013416,3.98602497
33.17657934,9.03360214,3.98499612
33.25834134,9.23009066,4.00694821
33.43924715,8.97226312,3.97772222
36.38896052,9.12692353,4.24253847
36.36202834,9.25305957,4.24787573
36.52085490,9.22797057,4.26673898
36.33497253,8.98007933,4.22503536
36.22443724,9.14503995,4.22243975
35.59718706,8.94818816,4.12876532
35.27938876,8.99600334,4.09466579
32.92999820,8.84450311,3.96606701
33.01286915,9.01948708,3.98581584
33.75229032,9.00077434,3.98602191
36.20413227,8.41471336,4.16565351
36.28617541,8.78871384,4.20469764
34.18399031,9.09137933,4.01113334
34.31157831,9.16502345,4.02441148
35.71876149,9.01915704,4.14869527
34.80388926,9.00971576,4.04774555
34.46006919,9.14300967,4.03164702
35.09449170,8.93290827,4.07019109
36.25095977,8.60176871,4.18606703
36.13139733,8.02341137,4.12483189
36.16758145,8.21918725,4.14545274
32.84265110,9.01623454,3.98978755
34.03841389,9.03759501,3.99945343
33.89055178,9.11156200,4.00093781
33.58231552,9.08756004,3.99157207
34.97153550,9.07766246,4.06832718
35.46216196,8.97595989,4.11436938
35.56378267,9.13730510,4.13750233
35.83345775,9.28704212,4.18104195
35.96251384,9.27865897,4.19717079
35.88183652,9.44140334,4.19719166
35.26550861,9.19116077,4.10664286
35.39332493,9.15755888,4.11870308
35.17907624,9.31472496,4.10596277
35.32738639,9.34796082,4.12410918
34.20110941,9.27888382,4.02871394
32.93821008,9.18711265,4.00839973
35.71867008,9.21598915,4.16183632
35.13877258,9.13389477,4.08913262
36.10486094,9.27050456,4.21526311
33.72926761,9.19809614,4.00541555
33.09212309,9.19519089,4.00547065
32.64935658,9.03335062,3.99931182
32.77033175,9.20492085,4.01673745
36.39560835,8.47286493,4.19361796
36.31919086,8.08785962,4.15244934
36.28359132,7.89311437,4.13132604
34.56685825,9.31986183,4.05329544
34.74243999,9.33463463,4.06741161
36.47068992,8.85873636,4.23315151
36.50872279,9.03627547,4.25127009
36.43898847,8.66095752,4.21390051
36.23597113,9.36596876,4.23889296
32.58411387,9.24165446,4.03074642
34.04366699,9.21213213,4.01588684
34.84864811,9.20284963,4.06625870
34.37644979,9.33862947,4.04296027
36.35620557,8.28188689,4.17322388
33.42146810,9.16596159,3.99886947
36.05935577,9.44450393,4.22060175
35.01899200,9.27239035,4.08699996
34.80245684,9.49288480,4.08423954
34.89968603,9.39553474,4.08504003
34.92403268,9.58169794,4.10082675
33.75441229,9.49570446,4.03621405
33.69920122,9.35950370,4.02147881
33.57153919,9.47311578,4.03256607
33.92221822,9.54033158,4.04359089
33.87438461,9.33316905,4.02211930
35.06743693,9.47819233,4.10628882
35.21868701,9.46019734,4.12007622
35.32977499,9.55162546,4.13798869
32.87826468,9.36326809,4.03283406
33.27075496,9.42070224,4.02889490
33.40319367,9.35997081,4.02050483
33.18339898,9.55345994,4.04644984
33.36891412,9.57950715,4.04573690
36.32173877,9.51810817,4.26026236
36.19421697,9.52886395,4.24390072
36.27977283,9.69104322,4.26559388
36.44000397,9.39944039,4.26811056
34.35391089,9.52787481,4.05800349
34.50031084,9.49613666,4.06339756
34.42717491,9.66843425,4.07377159
33.56783471,9.27409290,4.01118909
35.46642674,9.29056752,4.13610024
34.66452431,9.49497592,4.07406046
33.13995681,9.38026555,4.02669764
33.01233229,9.32759764,4.02366091
34.22160951,9.47303628,4.04701051
34.05798729,9.40921296,4.03482569
35.58680394,9.34865957,4.15424244
36.58792805,8.52985290,4.22119347
36.54803610,8.33977857,4.20057245
36.50868073,8.14918844,4.17958401
36.65912286,8.92258233,4.26131476
36.68956566,9.11428782,4.27974599
36.70790028,9.32326939,4.29745390
36.57334110,9.36082971,4.28288575
36.61913009,9.50835752,4.29901901
32.40149457,9.28341920,4.04809760
32.31628031,9.45718466,4.07993215
32.52230098,9.42304228,4.05971474
32.70664453,9.39329860,4.04469663
36.47080309,7.95600646,4.15811193
36.43159559,7.75971259,4.13574140
36.62358316,8.72863040,4.24165107
35.73119522,9.41155455,4.17609900
35.46075040,9.46130482,4.14667407
33.01315696,9.51194284,4.04658378
35.06566332,9.88079020,4.13454957
35.19201589,9.79906948,4.14050343
35.05918189,9.68963341,4.12045893
35.32643643,9.73240302,4.14960629
35.19295229,9.61895319,4.12830303
35.60362592,9.54452161,4.16887762
36.78253001,9.48536486,4.31848172
36.75289719,9.65444297,4.32636053
36.44995930,9.60436403,4.28300249
35.95356411,9.58981414,4.21583350
35.78440862,9.62795114,4.19642547
36.09888797,9.64103639,4.23820589
32.64282616,9.57807090,4.07351101
36.70006684,8.20757528,4.20598999
36.66055099,8.01634268,4.18425079
36.73864073,8.39959044,4.22728147
36.62134506,7.82315329,4.16192073
34.24011815,9.67013859,4.06546983
34.08087775,9.59652405,4.05315335
36.81098587,8.79252024,4.26888362
34.59713182,9.66217672,4.08290974
34.77778741,9.66398181,4.09538162
36.59732727,9.72780439,4.31069645
36.73733961,9.84144876,4.33666516
32.45038190,9.60963939,4.09152074
36.90433236,9.37407051,4.32556533
36.92947916,9.58767599,4.34417155
36.86212137,9.76117438,4.34767115
33.79394402,9.66750177,4.05428706
33.66383014,9.61608308,4.04806951
36.87679517,9.18250097,4.30775677
36.84612670,8.98820319,4.28887814
36.77367899,8.59683180,4.24822320
32.82572438,9.54805673,4.05920025
36.44193814,9.78150561,4.29317290
35.96153564,9.78627492,4.22888170
34.17920326,9.86696622,4.08137764
34.08887855,9.75483590,4.06832592
33.99745557,9.91690303,4.08200238
34.34572691,9.83490423,4.08439309
34.78030294,9.99527738,4.12105912
34.82670481,9.84179217,4.11252903
34.68803523,9.82816924,4.10194658
34.93223150,9.76842427,4.11520423
33.53636567,9.68387720,4.05566405
35.46336586,9.65258066,4.15937636
33.66568966,9.78049621,4.06560663
37.23831118,9.99571066,4.40990051
37.17142468,10.11656120,4.41015799
37.32638117,10.10990406,4.42772030
37.08991873,9.96243374,4.38992955
33.94667245,9.72341446,4.06208739
32.25599766,9.65723288,4.11523060
32.04863609,9.72581529,4.14715755
32.19137256,9.85693999,4.15236427
32.38319051,9.80076883,4.12515268
32.57108324,9.76612063,4.10474537
32.75920347,9.73695864,4.08803051
34.52106190,9.82762250,4.09208778
33.08561291,9.67809180,4.06469606
33.22401087,9.73975304,4.06772258
36.96116783,8.66148636,4.27426744
36.85148695,8.07572992,4.20924842
37.02130470,9.78854289,4.36961216
36.90195352,9.94194065,4.36477457
37.13626431,9.64619059,4.37321305
35.61325525,9.75404028,4.18322234
37.09170857,9.44402846,4.35296662
35.77334157,9.86299996,4.20941610
36.14488503,9.80571935,4.25440501
36.77550218,7.69261171,4.16413616
36.81240391,7.88389793,4.18677975
36.58686553,7.63091072,4.13969477
33.38888479,9.79958964,4.07073564
36.88949173,8.26920658,4.23133980
36.92491513,8.46601069,4.25304094
36.99734616,8.85833894,4.29518946
37.03198862,9.05543796,4.31547604
37.06370998,9.25050473,4.33475026
36.55302056,9.93820408,4.31793516
36.31003821,9.94329506,4.28500952
36.86206928,10.10453492,4.36986563
36.73811244,10.03084166,4.34871739
36.75206052,10.20675515,4.36125158
37.00314952,10.10477921,4.38833092
32.94103533,9.71013215,4.07476468
33.06334325,9.86573755,4.08909471
35.46271223,9.85134750,4.17203671
37.46724168,10.09877085,4.44154711
37.42549468,10.24364710,4.44756144
37.62647729,10.21429226,4.46374770
32.96828648,10.02594324,4.11436454
32.87473387,9.89573377,4.10249765
32.81562584,10.10046599,4.13375436
33.10575432,10.07091014,4.11309912
33.81081189,9.84868106,4.07307623
33.66401182,9.99131912,4.08836249
34.71382772,10.16125505,4.13000302
34.61318334,9.99279081,4.11071640
34.93262648,9.95883011,4.12924053
33.53146751,9.88258983,4.07778213
33.39832856,9.99663628,4.09341510
33.51641182,10.04779738,4.09665895
33.24417049,9.93901549,4.09113633
33.26683743,10.12850441,4.11335097
34.44106288,10.00012853,4.10284656
34.26929880,10.01565865,4.09780154
34.35874906,10.17535578,4.11511831
34.12146696,10.02541712,4.09483325
34.16320751,10.19703386,4.11204817
37.20043836,9.83960931,4.39458844
35.19244934,9.95760681,4.15135338
36.09432372,9.95832600,4.25666963
35.91811824,10.00222354,4.23605572
35.31762007,9.92073064,4.16111370
37.32899205,9.71692902,4.39951927
32.00812876,9.92247095,4.18354992
32.13187393,10.04873238,4.18916750
32.31976486,9.99547817,4.16047449
32.50520366,9.94819398,4.13616824
37.04038500,8.13879375,4.23261418
37.00322922,7.94466453,4.20979434
36.96551050,7.75277339,4.18674726
37.14767788,8.72791322,4.29873784
37.11224041,8.53123788,4.27714996
37.21784318,9.12289215,4.34046077
37.25014725,9.31888551,4.36006772
31.85022653,9.96478320,4.21073526
31.92143256,10.11825379,4.22692301
37.37740502,9.93657376,4.42085432
37.28030399,9.51175890,4.37864608
35.61337241,9.96230825,4.19612182
36.88659041,7.36554112,4.13885166
36.73617837,7.49789771,4.14047392
36.92551488,7.55946646,4.16297995
37.18307195,8.92555707,4.31992860
32.68600862,9.92249234,4.11831875
37.07612217,8.33540744,4.25512692
33.83762535,10.01818585,4.09073962
33.96555733,10.13444079,4.10326895
35.77040738,10.07330511,4.22163937
35.13909109,10.40876769,4.17791484
35.29874302,10.34016716,4.18701733
35.17167112,10.24359566,4.16910946
35.03709523,10.53246719,4.17910719
35.15175518,10.59409989,4.19198534
35.08723140,10.08564125,4.15087261
35.28266174,10.12461395,4.17115427
35.45489426,10.05125970,4.18390120
34.27666836,10.32925759,4.12689149
34.29083957,10.48733753,4.14195276
34.44652199,10.36429314,4.13486314
34.12395999,10.42200955,4.13324880
32.86901752,10.27146539,4.15331382
32.97217317,10.18047155,4.13441349
32.98669743,10.35005321,4.15592390
36.90918154,10.24495181,4.38473293
36.79249962,10.37780226,4.37676224
36.59581590,10.14826665,4.33637846
36.62019140,10.32658627,4.35002608
36.45080188,10.09436934,4.31322205
32.62368745,10.11280313,4.14994828
37.15521046,7.81426457,4.20683318
37.19182931,8.00886511,4.23031172
37.26339108,8.40127798,4.27629681
37.46718573,9.58163991,4.40141639
37.33375500,8.79551607,4.32057002
37.29878228,8.59815590,4.29866579
37.07748701,7.42789478,4.15887577
37.36897878,8.99317057,4.34196009
37.40381830,9.19066791,4.36267182
35.90654107,10.19148300,4.24556598
32.08828866,10.24428379,4.22592382
31.91514065,10.34166830,4.26544914
33.75028240,10.19925883,4.11013392
37.57002008,9.98635069,4.44204890
37.25569599,10.26719157,4.43012090
33.27846960,10.31984287,4.13630287
34.90629517,10.16573755,4.14267992
31.71272447,10.05902003,4.24633755
31.71412285,10.25830837,4.28109022
37.51302806,9.78630573,4.42178203
32.26230389,10.17809121,4.19470009
37.22741784,8.20516967,4.25351397
32.44510074,10.13945247,4.16982534
36.18571990,10.08992162,4.27660357
36.04569886,10.13375390,4.26033389
37.43720196,9.38648734,4.38250718
37.07662001,10.26596061,4.40790388
34.53825896,10.16907564,4.12160511
37.11604236,7.62050410,4.18293227
35.61465674,10.17103454,4.20903397
37.04150362,7.23625438,4.13478982
38.32978994,10.82296047,4.50451693
38.31881367,10.80548699,4.50454728
38.30628366,10.82623512,4.50871021
38.35010500,10.82302624,4.50072182
38.33924417,10.80273515,4.50061005
38.07532824,10.47320701,4.49599865
38.07796840,10.54623938,4.50249917
38.16551305,10.53129087,4.49569910
37.98898515,10.42983591,4.49449149
37.99000994,10.52704537,4.50280997
31.22586631,10.51603594,4.42224899
31.26103010,10.60627913,4.43396701
31.32384168,10.53961105,4.40529768
31.14212178,10.50764081,4.44086551
31.17306510,10.59519577,4.45378188
32.85530937,10.41803170,4.17434260
32.84876681,10.55582410,4.19389009
32.97861367,10.51487736,4.17844763
32.74444473,10.65190196,4.21647980
32.92898054,10.68783376,4.20563018
35.05048758,10.25867546,4.16021979
33.12283861,10.24848898,4.13479011
35.77404219,10.26198311,4.23319996
32.73238319,10.48576227,4.19386607
32.61840038,10.42312003,4.19516412
32.60474034,10.56668250,4.21749706
32.54586391,10.29477023,4.18320698
32.47963423,10.46579502,4.21527369
35.45394764,10.25705495,4.19685780
36.02089036,10.31501167,4.26732995
35.88941056,10.33920962,4.25186845
35.94662056,10.51460038,4.26895831
36.17201585,10.25024500,4.28382190
36.31586288,10.34992060,4.30900838
36.31410384,10.16525041,4.29844233
32.72284370,10.29867793,4.16818117
34.63932938,10.33479833,4.14019515
34.79362792,10.31579927,4.14690348
34.94272185,10.39447118,4.16236420
32.08964253,10.43911709,4.25758886
36.45932956,10.26264400,4.32404166
38.04186620,10.59561194,4.50792252
38.04710779,10.66369671,4.51360083
38.12006335,10.61277643,4.50650716
37.97411721,10.62855961,4.51118764
37.88710830,10.57582544,4.50542656
37.88988558,10.45707888,4.49613189
37.92699695,10.34072040,4.48701453
37.77998629,10.35898383,4.48440422
32.21885836,10.33792337,4.22486749
32.37352125,10.32209079,4.20475241
37.41473629,8.27182390,4.27057724
37.52001980,8.86362394,4.33818926
37.30605073,7.68363535,4.19943523
37.59018180,9.25865629,4.38039890
37.62318694,9.45605229,4.40041456
37.17054010,10.41552651,4.42903143
36.97167567,10.41485221,4.40318390
33.28847969,10.51274216,4.15966747
37.83810830,10.20764529,4.47431352
37.75961161,10.03745721,4.45744202
